method,episode_index,initial_center_freq_mhz,initial_bandwidth_mhz,initial_insertion_loss_db,initial_return_loss_db,initial_zero_freq_mhz,success,steps,episode_reward,final_center_freq_mhz,final_bandwidth_mhz,final_insertion_loss_db,final_return_loss_db,final_zero_freq_mhz,solve_count,elapsed_total_seconds,elapsed_mean_seconds
ppo_existing,1,904.0,51.484988228041885,0.9781983687994039,35.294484830700924,946.0,True,1,10.15344133840639,906.0,44.37273966996157,1.081291272895,41.40256696824701,944.0,2,136.60069689992815,68.30034844996408
ppo_existing,2,903.0,54.5995410649246,1.0127569681418496,22.781495647229914,945.0,True,1,10.459023833676556,908.0,45.39729331463396,1.1055129166337465,25.01680635540851,946.0,2,136.60335729992948,68.30167864996474
ppo_existing,3,905.0,49.51272189471364,1.0841765700519803,24.102757477304152,942.0,True,1,9.843515176562303,906.0,46.910095693517924,1.0484630317468961,36.81821546091979,943.0,2,137.4375480999006,68.7187740499503
ppo_existing,4,904.0,52.9942078359288,0.9798517954547357,30.682453263313562,946.0,True,1,10.316431518706745,906.0,45.22814869281185,1.0591143877633271,30.265807037419034,944.0,2,135.53542519989423,67.76771259994712
ppo_existing,5,906.0,45.22814869281185,1.0591143877633271,30.265807037419034,944.0,True,1,9.92069379373384,906.0,42.50033078621519,1.1125331267425935,40.9215887076141,945.0,2,134.73646250006277,67.36823125003139
ppo_existing,6,906.0,46.910095693517924,1.0484630317468961,36.81821546091979,943.0,True,1,9.907008535437969,906.0,44.3247952299993,1.0786579922435031,44.54408490181517,944.0,2,135.18785800004844,67.59392900002422
ppo_existing,7,904.0,52.9942078359288,0.9798517954547357,30.682453263313562,946.0,True,1,10.287419413328658,907.0,44.5952188720814,1.1001364629444688,29.694714869268125,946.0,2,136.11883000005037,68.05941500002518
ppo_existing,8,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,True,1,9.898941677821771,907.0,44.5952188720814,1.1001364629444688,29.694714869268125,946.0,2,136.09038429998327,68.04519214999164
ppo_existing,9,904.0,52.9942078359288,0.9798517954547357,30.682453263313562,946.0,True,1,10.193266194469803,904.0,49.933659500709894,0.9941808412759017,30.451965085671944,947.0,2,135.61748830007855,67.80874415003927
ppo_existing,10,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,True,1,9.923941677821771,907.0,44.5952188720814,1.1001364629444688,29.694714869268125,946.0,2,135.80587879999075,67.90293939999538
ppo_existing,11,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,True,1,9.898941677821771,907.0,44.5952188720814,1.1001364629444688,29.694714869268125,946.0,2,136.01504500000738,68.00752250000369
ppo_existing,12,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,True,1,9.923941677821771,907.0,44.5952188720814,1.1001364629444688,29.694714869268125,946.0,2,135.98474789992906,67.99237394996453
no_tune,1,904.0,51.484988228041885,0.9781983687994039,35.294484830700924,946.0,False,0,0.0,904.0,51.484988228041885,0.9781983687994039,35.294484830700924,946.0,0,0.0,
no_tune,2,903.0,54.5995410649246,1.0127569681418496,22.781495647229914,945.0,False,0,0.0,903.0,54.5995410649246,1.0127569681418496,22.781495647229914,945.0,0,0.0,
no_tune,3,905.0,49.51272189471364,1.0841765700519803,24.102757477304152,942.0,True,0,0.0,905.0,49.51272189471364,1.0841765700519803,24.102757477304152,942.0,0,0.0,
no_tune,4,904.0,52.9942078359288,0.9798517954547357,30.682453263313562,946.0,False,0,0.0,904.0,52.9942078359288,0.9798517954547357,30.682453263313562,946.0,0,0.0,
no_tune,5,906.0,45.22814869281185,1.0591143877633271,30.265807037419034,944.0,True,0,0.0,906.0,45.22814869281185,1.0591143877633271,30.265807037419034,944.0,0,0.0,
no_tune,6,906.0,46.910095693517924,1.0484630317468961,36.81821546091979,943.0,True,0,0.0,906.0,46.910095693517924,1.0484630317468961,36.81821546091979,943.0,0,0.0,
no_tune,7,904.0,52.9942078359288,0.9798517954547357,30.682453263313562,946.0,False,0,0.0,904.0,52.9942078359288,0.9798517954547357,30.682453263313562,946.0,0,0.0,
no_tune,8,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,True,0,0.0,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,0,0.0,
no_tune,9,904.0,52.9942078359288,0.9798517954547357,30.682453263313562,946.0,False,0,0.0,904.0,52.9942078359288,0.9798517954547357,30.682453263313562,946.0,0,0.0,
no_tune,10,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,True,0,0.0,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,0,0.0,
no_tune,11,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,True,0,0.0,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,0,0.0,
no_tune,12,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,True,0,0.0,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,0,0.0,
heuristic_rule,1,904.0,51.484988228041885,0.9781983687994039,35.294484830700924,946.0,True,1,10.145444321012107,906.0,46.93930691643762,1.0438809171883676,35.945954533301794,943.0,2,136.21193479991052,68.10596739995526
heuristic_rule,2,903.0,54.5995410649246,1.0127569681418496,22.781495647229914,945.0,False,6,0.03638797265622895,904.0,50.42019876530671,1.1045257654368532,23.242309345605,942.0,7,476.50296509999316,68.07185215714188
heuristic_rule,3,905.0,49.51272189471364,1.0841765700519803,24.102757477304152,942.0,True,0,0.0,905.0,49.51272189471364,1.0841765700519803,24.102757477304152,942.0,1,68.09420070005581,68.09420070005581
heuristic_rule,4,904.0,52.9942078359288,0.9798517954547357,30.682453263313562,946.0,True,1,10.277318086710043,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,2,136.1832001998555,68.09160009992775
heuristic_rule,5,906.0,45.22814869281185,1.0591143877633271,30.265807037419034,944.0,True,0,0.0,906.0,45.22814869281185,1.0591143877633271,30.265807037419034,944.0,1,68.56953959993552,68.56953959993552
heuristic_rule,6,906.0,46.910095693517924,1.0484630317468961,36.81821546091979,943.0,True,0,0.0,906.0,46.910095693517924,1.0484630317468961,36.81821546091979,943.0,1,68.04778359993361,68.04778359993361
heuristic_rule,7,904.0,52.9942078359288,0.9798517954547357,30.682453263313562,946.0,True,1,10.277318086710043,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,2,136.42260429996531,68.21130214998266
heuristic_rule,8,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,True,0,0.0,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,1,68.64016660000198,68.64016660000198
heuristic_rule,9,904.0,52.9942078359288,0.9798517954547357,30.682453263313562,946.0,True,1,10.277318086710043,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,2,135.8195953000104,67.9097976500052
heuristic_rule,10,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,True,0,0.0,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,1,67.49821230000816,67.49821230000816
heuristic_rule,11,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,True,0,0.0,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,1,68.04253539990168,68.04253539990168
heuristic_rule,12,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,True,0,0.0,906.0,48.63192975936854,1.0553975884843994,32.148061929044104,942.0,1,68.20254069997463,68.20254069997463
